Dubai,UAE|25.2048493,55.2707828,1.99382126331|2016-09-27T00:00:00|Sunny|-138.478473943|984.316032624|-149
Dubai,UAE|25.2048493,55.2707828,1.99382126331|2016-10-27T00:00:00|Sunny|-138.369465847|984.334261338|-149
Dubai,UAE|25.2048493,55.2707828,1.99382126331|2016-11-26T00:00:00|Sunny|-138.261547833|984.352307764|-149
Dubai,UAE|25.2048493,55.2707828,1.99382126331|2016-12-26T00:00:00|Sunny|-138.152539737|984.370536478|-148
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-01-01T00:00:00|Sunny|-131.080455075|981.913777951|-149
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-01-31T00:00:00|Sunny|-131.047752646|981.919246565|-149
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-03-01T00:00:00|Sunny|-130.862438883|981.950235379|-149
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-03-31T00:00:00|Sunny|-130.829736454|981.955703993|-149
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-04-30T00:00:00|Sunny|-130.72181844|981.97375042|-149
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-05-30T00:00:00|Sunny|-130.612810344|981.991979133|-149
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-06-29T00:00:00|Sunny|-130.504892329|982.01002556|-148
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-07-29T00:00:00|Sunny|-130.395884233|982.028254274|-148
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-08-28T00:00:00|Sunny|-130.287966218|982.046300701|-148
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-09-27T00:00:00|Sunny|-130.180048204|982.064347127|-148
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-10-27T00:00:00|Sunny|-130.071040108|982.082575841|-148
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-11-26T00:00:00|Sunny|-129.963122093|982.100622268|-148
Melbourn,Australia|-37.8136276,144.9630576,26.869310379|2016-12-26T00:00:00|Sunny|-129.854113997|982.118850982|-148
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-01-01T00:00:00|Rain|-143.095132227|984.87150375|-151
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-01-31T00:00:00|Rain|-143.062429798|984.876972365|-151
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-03-01T00:00:00|Rain|-142.877116035|984.907961178|-151
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-03-31T00:00:00|Rain|-142.844413607|984.913429792|-151
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-04-30T00:00:00|Rain|-142.736495592|984.931476219|-151
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-05-30T00:00:00|Rain|-142.627487496|984.949704933|-150
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-06-29T00:00:00|Rain|-142.519569481|984.967751359|-150
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-07-29T00:00:00|Rain|-142.410561385|984.985980073|-150
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-08-28T00:00:00|Rain|-142.302643371|985.0040265|-150
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-09-27T00:00:00|Rain|-142.194725356|985.022072926|-150
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-10-27T00:00:00|Rain|-142.08571726|985.04030164|-150
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-11-26T00:00:00|Rain|-141.977799245|985.058348067|-149
Berlin,Germany|52.5200066,13.404954,36.1368293762|2016-12-26T00:00:00|Rain|-141.868791149|985.076576781|-149
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-01-01T00:00:00|Sunny|-140.711874031|984.228553109|-151
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-01-31T00:00:00|Sunny|-140.679171603|984.234021723|-151
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-03-01T00:00:00|Sunny|-140.49385784|984.265010536|-150
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-03-31T00:00:00|Sunny|-140.461155411|984.270479151|-150
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-04-30T00:00:00|Sunny|-140.353237396|984.288525577|-150
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-05-30T00:00:00|Sunny|-140.2442293|984.306754291|-150
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-06-29T00:00:00|Sunny|-140.136311286|984.324800718|-150
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-07-29T00:00:00|Sunny|-140.02730319|984.343029432|-150
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-08-28T00:00:00|Sunny|-139.919385175|984.361075858|-150
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-09-27T00:00:00|Sunny|-139.81146716|984.379122285|-149
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-10-27T00:00:00|Sunny|-139.702459064|984.397350999|-149
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-11-26T00:00:00|Sunny|-139.59454105|984.415397425|-149
Beirut,Lebanon|33.8937913,35.5017767,38.3757896423|2016-12-26T00:00:00|Sunny|-139.485532954|984.433626139|-149
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-01-01T00:00:00|Sunny|-137.36790788|983.797058942|-150
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-01-31T00:00:00|Sunny|-137.335205451|983.802527556|-150
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-03-01T00:00:00|Sunny|-137.149891689|983.83351637|-150
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-03-31T00:00:00|Sunny|-137.11718926|983.838984984|-150
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-04-30T00:00:00|Sunny|-137.009271245|983.85703141|-150
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-05-30T00:00:00|Sunny|-136.900263149|983.875260124|-150
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-06-29T00:00:00|Sunny|-136.792345134|983.893306551|-150
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-07-29T00:00:00|Sunny|-136.683337039|983.911535265|-149
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-08-28T00:00:00|Sunny|-136.575419024|983.929581691|-149
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-09-27T00:00:00|Sunny|-136.467501009|983.947628118|-149
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-10-27T00:00:00|Sunny|-136.358492913|983.965856832|-149
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-11-26T00:00:00|Sunny|-136.250574898|983.983903259|-149
BANGKOK,Thailand|13.7563309,100.5017651,8.03310871124|2016-12-26T00:00:00|Sunny|-136.141566803|984.002131972|-149
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-01-01T00:00:00|Sunny|-143.250245604|968.162205552|-177
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-01-31T00:00:00|Sunny|-143.217543175|968.167674166|-177
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-03-01T00:00:00|Sunny|-143.032229412|968.198662979|-177
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-03-31T00:00:00|Sunny|-142.999526983|968.204131593|-177
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-04-30T00:00:00|Sunny|-142.891608969|968.22217802|-177
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-05-30T00:00:00|Sunny|-142.782600873|968.240406734|-177
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-06-29T00:00:00|Sunny|-142.674682858|968.258453161|-176
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-07-29T00:00:00|Sunny|-142.565674762|968.276681874|-176
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-08-28T00:00:00|Sunny|-142.457756747|968.294728301|-176
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-09-27T00:00:00|Sunny|-142.349838733|968.312774728|-176
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-10-27T00:00:00|Sunny|-142.240830637|968.331003442|-176
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-11-26T00:00:00|Sunny|-142.132912622|968.349049868|-176
BOGOTA,Colombia|4.7109886,-74.072092,2554.60961914|2016-12-26T00:00:00|Sunny|-142.023904526|968.367278582|-176
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-01-01T00:00:00|Sunny|-143.567452646|985.277263993|-151
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-01-31T00:00:00|Sunny|-143.534750217|985.282732607|-151
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-03-01T00:00:00|Sunny|-143.349436454|985.313721421|-151
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-03-31T00:00:00|Sunny|-143.316734025|985.319190035|-151
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-04-30T00:00:00|Sunny|-143.20881601|985.337236461|-151
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-05-30T00:00:00|Sunny|-143.099807915|985.355465175|-151
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-06-29T00:00:00|Sunny|-142.9918899|985.373511602|-150
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-07-29T00:00:00|Sunny|-142.882881804|985.391740316|-150
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-08-28T00:00:00|Sunny|-142.774963789|985.409786742|-150
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-09-27T00:00:00|Sunny|-142.667045774|985.427833169|-150
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-10-27T00:00:00|Sunny|-142.558037679|985.446061883|-150
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-11-26T00:00:00|Sunny|-142.450119664|985.464108309|-150
St Petersburg,Russia|59.9342802,30.3350986,17.3113117218|2016-12-26T00:00:00|Sunny|-142.341111568|985.482337023|-150
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-01-01T00:00:00|Sunny|-139.18849358|984.538694522|-152
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-01-31T00:00:00|Sunny|-139.155791152|984.544163136|-151
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-03-01T00:00:00|Sunny|-138.970477389|984.575151949|-151
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-03-31T00:00:00|Sunny|-138.93777496|984.580620564|-151
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-04-30T00:00:00|Sunny|-138.829856945|984.59866699|-151
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-05-30T00:00:00|Sunny|-138.72084885|984.616895704|-151
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-06-29T00:00:00|Sunny|-138.612930835|984.634942131|-151
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-07-29T00:00:00|Sunny|-138.503922739|984.653170845|-151
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-08-28T00:00:00|Sunny|-138.396004724|984.671217271|-150
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-09-27T00:00:00|Sunny|-138.288086709|984.689263698|-150
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-10-27T00:00:00|Sunny|-138.179078613|984.707492412|-150
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-11-26T00:00:00|Sunny|-138.071160599|984.725538838|-150
Pusan,South Korea|35.1795543,129.0756416,20.8005466461|2016-12-26T00:00:00|Sunny|-137.962152503|984.743767552|-150
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-01-01T00:00:00|Sunny|-139.637417566|984.764123214|-151
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-01-31T00:00:00|Sunny|-139.604715137|984.769591828|-151
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-03-01T00:00:00|Sunny|-139.419401375|984.800580642|-151
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-03-31T00:00:00|Sunny|-139.386698946|984.806049256|-151
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-04-30T00:00:00|Sunny|-139.278780931|984.824095682|-151
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-05-30T00:00:00|Sunny|-139.169772835|984.842324396|-151
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-06-29T00:00:00|Sunny|-139.06185482|984.860370823|-151
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-07-29T00:00:00|Sunny|-138.952846725|984.878599537|-150
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-08-28T00:00:00|Sunny|-138.84492871|984.896645963|-150
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-09-27T00:00:00|Sunny|-138.737010695|984.91469239|-150
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-10-27T00:00:00|Sunny|-138.628002599|984.932921104|-150
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-11-26T00:00:00|Sunny|-138.520084584|984.950967531|-150
PYONGYANG,North Korea|39.0392193,125.7625241,5.06384658813|2016-12-26T00:00:00|Sunny|-138.411076489|984.969196244|-150
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-01-01T00:00:00|Sunny|-141.995479563|984.391652507|-151
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-01-31T00:00:00|Sunny|-141.962777134|984.397121121|-151
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-03-01T00:00:00|Sunny|-141.777463371|984.428109935|-151
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-03-31T00:00:00|Sunny|-141.744760942|984.433578549|-151
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-04-30T00:00:00|Sunny|-141.636842928|984.451624976|-150
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-05-30T00:00:00|Sunny|-141.527834832|984.46985369|-150
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-06-29T00:00:00|Sunny|-141.419916817|984.487900116|-150
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-07-29T00:00:00|Sunny|-141.310908721|984.50612883|-150
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-08-28T00:00:00|Sunny|-141.202990706|984.524175257|-150
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-09-27T00:00:00|Sunny|-141.095072692|984.542221683|-150
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-10-27T00:00:00|Sunny|-140.986064596|984.560450397|-149
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-11-26T00:00:00|Sunny|-140.878146581|984.578496824|-149
ROMA,Italy|41.9027835,12.4963655,52.7156257629|2016-12-26T00:00:00|Sunny|-140.769138485|984.596725538|-149
